Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,Gender,WHome,T1_TeamID,T2_TeamID,T1_Score,T2_Score,PointDiff,T1_Win,T1_Home,T2_Home,T1_FGM,T2_FGM,T1_FGA,T2_FGA,T1_FGM3,T2_FGM3,T1_FGA3,T2_FGA3,T1_FTM,T2_FTM,T1_FTA,T2_FTA,T1_OR,T2_OR,T1_DR,T2_DR,T1_Ast,T2_Ast,T1_TO,T2_TO,T1_Stl,T2_Stl,T1_Blk,T2_Blk,T1_PF,T2_PF
2013,138,1266,74.0,1139,72.0,N,0,23.0,54.0,5.0,12.0,23.0,27.0,14.0,21.0,9.0,15.0,9.0,4.0,17.0,24.0,56.0,11.0,24.0,13.0,19.0,12.0,21.0,13.0,15.0,7.0,8.0,20.0,M,0,1139,1266,72.0,74.0,-2.0,0,0,0,24.0,23.0,56.0,54.0,11.0,5.0,24.0,12.0,13.0,23.0,19.0,27.0,12.0,14.0,21.0,21.0,13.0,9.0,15.0,15.0,7.0,9.0,8.0,4.0,20.0,17.0
2013,138,1276,78.0,1433,53.0,N,0,31.0,60.0,6.0,20.0,10.0,11.0,12.0,29.0,17.0,12.0,7.0,0.0,7.0,23.0,58.0,3.0,16.0,4.0,6.0,7.0,17.0,6.0,11.0,9.0,2.0,14.0,M,0,1433,1276,53.0,78.0,-25.0,0,0,0,23.0,31.0,58.0,60.0,3.0,6.0,16.0,20.0,4.0,10.0,6.0,11.0,7.0,12.0,17.0,29.0,6.0,17.0,11.0,12.0,9.0,7.0,2.0,0.0,14.0,7.0
2013,138,1277,70.0,1272,48.0,N,0,26.0,52.0,4.0,16.0,14.0,22.0,14.0,35.0,14.0,18.0,10.0,7.0,14.0,19.0,64.0,5.0,23.0,5.0,10.0,11.0,18.0,8.0,11.0,7.0,5.0,18.0,M,0,1272,1277,48.0,70.0,-22.0,0,0,0,19.0,26.0,64.0,52.0,5.0,4.0,23.0,16.0,5.0,14.0,10.0,22.0,11.0,14.0,18.0,35.0,8.0,14.0,11.0,18.0,7.0,10.0,5.0,7.0,18.0,14.0
2013,138,1332,74.0,1387,57.0,N,0,28.0,53.0,8.0,11.0,10.0,16.0,9.0,29.0,18.0,18.0,10.0,4.0,19.0,20.0,53.0,3.0,21.0,14.0,22.0,6.0,21.0,11.0,12.0,10.0,2.0,15.0,M,0,1387,1332,57.0,74.0,-17.0,0,0,0,20.0,28.0,53.0,53.0,3.0,8.0,21.0,11.0,14.0,10.0,22.0,16.0,6.0,9.0,21.0,29.0,11.0,18.0,12.0,18.0,10.0,10.0,2.0,4.0,15.0,19.0
2013,138,1393,66.0,1143,60.0,N,0,18.0,46.0,4.0,10.0,26.0,41.0,14.0,23.0,7.0,15.0,10.0,3.0,16.0,22.0,56.0,4.0,21.0,12.0,19.0,13.0,21.0,14.0,17.0,6.0,2.0,24.0,M,0,1143,1393,60.0,66.0,-6.0,0,0,0,22.0,18.0,56.0,46.0,4.0,4.0,21.0,10.0,12.0,26.0,19.0,41.0,13.0,14.0,21.0,23.0,14.0,7.0,17.0,15.0,6.0,10.0,2.0,3.0,24.0,16.0
2013,138,1455,76.0,1211,70.0,N,0,25.0,50.0,14.0,28.0,12.0,18.0,10.0,20.0,16.0,15.0,8.0,6.0,22.0,21.0,59.0,8.0,23.0,20.0,29.0,21.0,18.0,13.0,13.0,8.0,2.0,17.0,M,0,1211,1455,70.0,76.0,-6.0,0,0,0,21.0,25.0,59.0,50.0,8.0,14.0,23.0,28.0,20.0,12.0,29.0,18.0,21.0,10.0,18.0,20.0,13.0,16.0,13.0,15.0,8.0,8.0,2.0,6.0,17.0,22.0
2013,139,1181,66.0,1166,50.0,N,0,19.0,49.0,7.0,20.0,21.0,28.0,7.0,31.0,9.0,9.0,7.0,4.0,20.0,16.0,53.0,2.0,19.0,16.0,18.0,7.0,26.0,9.0,10.0,2.0,2.0,26.0,M,0,1166,1181,50.0,66.0,-16.0,0,0,0,16.0,19.0,53.0,49.0,2.0,7.0,19.0,20.0,16.0,21.0,18.0,28.0,7.0,7.0,26.0,31.0,9.0,9.0,10.0,9.0,2.0,7.0,2.0,4.0,26.0,20.0
2013,139,1195,81.0,1361,71.0,N,0,33.0,59.0,7.0,18.0,8.0,12.0,9.0,22.0,21.0,13.0,13.0,5.0,13.0,27.0,61.0,8.0,23.0,9.0,13.0,14.0,20.0,16.0,17.0,10.0,6.0,11.0,M,0,1361,1195,71.0,81.0,-10.0,0,0,0,27.0,33.0,61.0,59.0,8.0,7.0,23.0,18.0,9.0,8.0,13.0,12.0,14.0,9.0,20.0,22.0,16.0,21.0,17.0,13.0,10.0,13.0,6.0,5.0,11.0,13.0
2013,139,1196,78.0,1278,64.0,N,0,21.0,37.0,10.0,20.0,26.0,36.0,6.0,20.0,13.0,14.0,7.0,3.0,18.0,20.0,50.0,8.0,18.0,16.0,22.0,13.0,16.0,11.0,14.0,4.0,1.0,25.0,M,0,1278,1196,64.0,78.0,-14.0,0,0,0,20.0,21.0,50.0,37.0,8.0,10.0,18.0,20.0,16.0,26.0,22.0,36.0,13.0,6.0,16.0,20.0,11.0,13.0,14.0,14.0,4.0,7.0,1.0,3.0,25.0,18.0
2013,139,1231,58.0,1396,52.0,N,0,19.0,45.0,4.0,13.0,16.0,20.0,4.0,28.0,9.0,12.0,0.0,2.0,8.0,21.0,62.0,3.0,24.0,7.0,8.0,14.0,21.0,8.0,10.0,5.0,4.0,18.0,M,0,1396,1231,52.0,58.0,-6.0,0,0,0,21.0,19.0,62.0,45.0,3.0,4.0,24.0,13.0,7.0,16.0,8.0,20.0,14.0,4.0,21.0,28.0,8.0,9.0,10.0,12.0,5.0,0.0,4.0,2.0,18.0,8.0
2013,139,1242,70.0,1314,58.0,N,0,24.0,55.0,5.0,14.0,17.0,21.0,15.0,35.0,11.0,22.0,7.0,5.0,11.0,22.0,73.0,6.0,21.0,8.0,10.0,16.0,20.0,10.0,11.0,15.0,1.0,20.0,M,0,1314,1242,58.0,70.0,-12.0,0,0,0,22.0,24.0,73.0,55.0,6.0,5.0,21.0,14.0,8.0,17.0,10.0,21.0,16.0,15.0,20.0,35.0,10.0,11.0,11.0,22.0,15.0,7.0,1.0,5.0,20.0,11.0
2013,139,1247,76.0,1279,74.0,N,0,27.0,55.0,9.0,23.0,13.0,18.0,9.0,21.0,14.0,12.0,8.0,4.0,19.0,30.0,63.0,4.0,19.0,10.0,21.0,18.0,22.0,14.0,13.0,5.0,4.0,18.0,M,0,1279,1247,74.0,76.0,-2.0,0,0,0,30.0,27.0,63.0,55.0,4.0,9.0,19.0,23.0,10.0,13.0,21.0,18.0,18.0,9.0,22.0,21.0,14.0,14.0,13.0,12.0,5.0,8.0,4.0,4.0,18.0,19.0
2013,139,1274,63.0,1228,59.0,N,0,22.0,55.0,9.0,25.0,10.0,15.0,13.0,22.0,12.0,6.0,4.0,2.0,10.0,23.0,61.0,7.0,27.0,6.0,7.0,16.0,22.0,7.0,8.0,2.0,3.0,17.0,M,0,1228,1274,59.0,63.0,-4.0,0,0,0,23.0,22.0,61.0,55.0,7.0,9.0,27.0,25.0,6.0,10.0,7.0,15.0,16.0,13.0,22.0,22.0,7.0,12.0,8.0,6.0,2.0,4.0,3.0,2.0,17.0,10.0
2013,139,1326,78.0,1235,75.0,N,0,25.0,49.0,9.0,18.0,19.0,26.0,3.0,19.0,12.0,9.0,7.0,2.0,20.0,23.0,52.0,12.0,25.0,17.0,23.0,12.0,24.0,14.0,16.0,4.0,0.0,20.0,M,0,1235,1326,75.0,78.0,-3.0,0,0,0,23.0,25.0,52.0,49.0,12.0,9.0,25.0,18.0,17.0,19.0,23.0,26.0,12.0,3.0,24.0,19.0,14.0,12.0,16.0,9.0,4.0,7.0,0.0,2.0,20.0,20.0
2013,143,1266,71.0,1274,61.0,N,0,27.0,50.0,3.0,6.0,14.0,19.0,10.0,26.0,14.0,11.0,3.0,3.0,11.0,22.0,63.0,8.0,26.0,9.0,12.0,15.0,16.0,12.0,8.0,3.0,3.0,15.0,M,0,1274,1266,61.0,71.0,-10.0,0,0,0,22.0,27.0,63.0,50.0,8.0,3.0,26.0,6.0,9.0,14.0,12.0,19.0,15.0,10.0,16.0,26.0,12.0,14.0,8.0,11.0,3.0,3.0,3.0,3.0,15.0,11.0
2013,143,1326,73.0,1112,70.0,N,0,22.0,52.0,7.0,13.0,22.0,26.0,11.0,21.0,9.0,8.0,4.0,3.0,18.0,23.0,52.0,6.0,18.0,18.0,20.0,9.0,21.0,7.0,11.0,6.0,2.0,20.0,M,0,1112,1326,70.0,73.0,-3.0,0,0,0,23.0,22.0,52.0,52.0,6.0,7.0,18.0,13.0,18.0,22.0,20.0,26.0,9.0,11.0,21.0,21.0,7.0,9.0,11.0,8.0,6.0,4.0,2.0,3.0,20.0,18.0
2013,143,1393,61.0,1231,50.0,N,0,21.0,48.0,4.0,10.0,15.0,20.0,7.0,25.0,4.0,14.0,11.0,11.0,17.0,16.0,47.0,3.0,15.0,15.0,24.0,11.0,23.0,8.0,18.0,6.0,2.0,18.0,M,0,1231,1393,50.0,61.0,-11.0,0,0,0,16.0,21.0,47.0,48.0,3.0,4.0,15.0,10.0,15.0,15.0,24.0,20.0,11.0,7.0,23.0,25.0,8.0,4.0,18.0,14.0,6.0,11.0,2.0,11.0,18.0,17.0
2013,143,1455,72.0,1247,58.0,N,0,30.0,67.0,5.0,12.0,7.0,9.0,17.0,30.0,12.0,8.0,4.0,8.0,13.0,20.0,56.0,7.0,18.0,11.0,16.0,9.0,20.0,8.0,9.0,5.0,2.0,13.0,M,0,1247,1455,58.0,72.0,-14.0,0,0,0,20.0,30.0,56.0,67.0,7.0,5.0,18.0,12.0,11.0,7.0,16.0,9.0,9.0,17.0,20.0,30.0,8.0,12.0,9.0,8.0,5.0,4.0,2.0,8.0,13.0,13.0
2013,144,1181,71.0,1277,61.0,N,0,20.0,49.0,7.0,18.0,24.0,26.0,5.0,24.0,8.0,8.0,3.0,5.0,17.0,20.0,50.0,3.0,12.0,18.0,24.0,8.0,25.0,6.0,11.0,6.0,4.0,24.0,M,0,1277,1181,61.0,71.0,-10.0,0,0,0,20.0,20.0,50.0,49.0,3.0,7.0,12.0,18.0,18.0,24.0,24.0,26.0,8.0,5.0,25.0,24.0,6.0,8.0,11.0,8.0,6.0,3.0,4.0,5.0,24.0,17.0
2013,144,1196,62.0,1195,50.0,N,0,22.0,57.0,4.0,15.0,14.0,23.0,15.0,20.0,12.0,10.0,11.0,3.0,11.0,20.0,44.0,4.0,11.0,6.0,11.0,6.0,22.0,11.0,20.0,7.0,3.0,20.0,M,0,1195,1196,50.0,62.0,-12.0,0,0,0,20.0,22.0,44.0,57.0,4.0,4.0,11.0,15.0,6.0,14.0,11.0,23.0,6.0,15.0,22.0,20.0,11.0,12.0,20.0,10.0,7.0,11.0,3.0,3.0,20.0,11.0
2013,144,1257,77.0,1332,69.0,N,0,28.0,52.0,4.0,13.0,17.0,26.0,9.0,25.0,10.0,13.0,7.0,5.0,19.0,27.0,61.0,5.0,14.0,10.0,17.0,12.0,23.0,12.0,12.0,7.0,3.0,22.0,M,0,1332,1257,69.0,77.0,-8.0,0,0,0,27.0,28.0,61.0,52.0,5.0,4.0,14.0,13.0,10.0,17.0,17.0,26.0,12.0,9.0,23.0,25.0,12.0,10.0,12.0,13.0,7.0,7.0,3.0,5.0,22.0,19.0
2013,144,1276,77.33333333333333,1242,75.55555555555556,N,1,31.11111111111111,63.11111111111111,7.111111111111111,20.444444444444443,8.0,15.11111111111111,12.444444444444443,21.333333333333332,16.0,8.88888888888889,6.222222222222221,0.8888888888888888,10.666666666666666,32.0,58.666666666666664,5.333333333333333,14.222222222222221,6.222222222222221,8.88888888888889,6.222222222222221,24.888888888888886,18.666666666666664,11.555555555555555,4.444444444444445,7.111111111111111,15.11111111111111,M,0,1242,1276,75.55555555555556,77.33333333333333,-1.7777777777777715,0,0,0,32.0,31.11111111111111,58.666666666666664,63.11111111111111,5.333333333333333,7.111111111111111,14.222222222222221,20.444444444444443,6.222222222222221,8.0,8.88888888888889,15.11111111111111,6.222222222222221,12.444444444444443,24.888888888888886,21.333333333333332,18.666666666666664,16.0,11.555555555555555,8.88888888888889,4.444444444444445,6.222222222222221,7.111111111111111,0.8888888888888888,15.11111111111111,10.666666666666666
2013,145,1393,55.0,1266,39.0,N,0,19.0,50.0,5.0,17.0,12.0,19.0,11.0,26.0,8.0,6.0,9.0,8.0,11.0,12.0,53.0,3.0,25.0,12.0,16.0,19.0,25.0,10.0,13.0,5.0,6.0,16.0,M,0,1266,1393,39.0,55.0,-16.0,0,0,0,12.0,19.0,53.0,50.0,3.0,5.0,25.0,17.0,12.0,12.0,16.0,19.0,19.0,11.0,25.0,26.0,10.0,8.0,13.0,6.0,5.0,9.0,6.0,8.0,16.0,11.0
2013,145,1455,70.0,1326,66.0,N,0,22.0,59.0,8.0,20.0,18.0,23.0,13.0,27.0,9.0,12.0,8.0,9.0,23.0,19.0,61.0,5.0,25.0,23.0,29.0,11.0,26.0,7.0,9.0,5.0,8.0,22.0,M,0,1326,1455,66.0,70.0,-4.0,0,0,0,19.0,22.0,61.0,59.0,5.0,8.0,25.0,20.0,23.0,18.0,29.0,23.0,11.0,13.0,26.0,27.0,7.0,9.0,9.0,12.0,5.0,8.0,8.0,9.0,22.0,23.0
2013,146,1257,85.0,1181,63.0,N,0,29.0,55.0,2.0,13.0,25.0,36.0,11.0,26.0,8.0,8.0,10.0,9.0,23.0,19.0,52.0,4.0,16.0,21.0,28.0,11.0,20.0,11.0,12.0,4.0,2.0,23.0,M,0,1181,1257,63.0,85.0,-22.0,0,0,0,19.0,29.0,52.0,55.0,4.0,2.0,16.0,13.0,21.0,25.0,28.0,36.0,11.0,11.0,20.0,26.0,11.0,8.0,12.0,8.0,4.0,10.0,2.0,9.0,23.0,23.0
2013,146,1276,79.0,1196,59.0,N,0,30.0,65.0,10.0,19.0,9.0,13.0,9.0,26.0,18.0,11.0,13.0,5.0,13.0,23.0,56.0,2.0,10.0,11.0,17.0,9.0,27.0,13.0,15.0,7.0,3.0,11.0,M,0,1196,1276,59.0,79.0,-20.0,0,0,0,23.0,30.0,56.0,65.0,2.0,10.0,10.0,19.0,11.0,9.0,17.0,13.0,9.0,9.0,27.0,26.0,13.0,18.0,15.0,11.0,7.0,13.0,3.0,5.0,11.0,13.0
2013,152,1257,72.0,1455,68.0,N,0,22.0,49.0,9.0,25.0,19.0,29.0,11.0,22.0,10.0,9.0,8.0,3.0,23.0,22.0,54.0,6.0,20.0,18.0,24.0,14.0,22.0,13.0,11.0,5.0,1.0,20.0,M,0,1455,1257,68.0,72.0,-4.0,0,0,0,22.0,22.0,54.0,49.0,6.0,9.0,20.0,25.0,18.0,19.0,24.0,29.0,14.0,11.0,22.0,22.0,13.0,10.0,11.0,9.0,5.0,8.0,1.0,3.0,20.0,23.0
2013,152,1276,61.0,1393,56.0,N,0,21.0,53.0,8.0,24.0,11.0,20.0,13.0,24.0,17.0,10.0,5.0,3.0,11.0,23.0,55.0,3.0,14.0,7.0,11.0,10.0,23.0,13.0,10.0,7.0,4.0,19.0,M,0,1393,1276,56.0,61.0,-5.0,0,0,0,23.0,21.0,55.0,53.0,3.0,8.0,14.0,24.0,7.0,11.0,11.0,20.0,10.0,13.0,23.0,24.0,13.0,17.0,10.0,10.0,7.0,5.0,4.0,3.0,19.0,11.0
2013,154,1257,82.0,1276,76.0,N,0,28.0,61.0,8.0,16.0,18.0,23.0,15.0,17.0,18.0,9.0,9.0,3.0,22.0,25.0,48.0,8.0,18.0,18.0,25.0,8.0,19.0,12.0,12.0,3.0,2.0,15.0,M,0,1276,1257,76.0,82.0,-6.0,0,0,0,25.0,28.0,48.0,61.0,8.0,8.0,18.0,16.0,18.0,18.0,25.0,23.0,8.0,15.0,19.0,17.0,12.0,18.0,12.0,9.0,3.0,9.0,2.0,3.0,15.0,22.0
2014,134,1107,71.0,1291,64.0,N,0,27.0,47.0,2.0,9.0,15.0,19.0,6.0,36.0,12.0,14.0,3.0,1.0,13.0,22.0,60.0,12.0,37.0,8.0,12.0,6.0,17.0,13.0,4.0,3.0,1.0,16.0,M,0,1291,1107,64.0,71.0,-7.0,0,0,0,22.0,27.0,60.0,47.0,12.0,2.0,37.0,9.0,8.0,15.0,12.0,19.0,6.0,6.0,17.0,36.0,13.0,12.0,4.0,14.0,3.0,3.0,1.0,1.0,16.0,13.0
2014,134,1301,74.0,1462,59.0,N,0,29.0,53.0,4.0,14.0,12.0,16.0,6.0,23.0,16.0,9.0,4.0,9.0,14.0,23.0,55.0,2.0,14.0,11.0,16.0,11.0,20.0,7.0,13.0,3.0,0.0,17.0,M,0,1462,1301,59.0,74.0,-15.0,0,0,0,23.0,29.0,55.0,53.0,2.0,4.0,14.0,14.0,11.0,12.0,16.0,16.0,11.0,6.0,20.0,23.0,7.0,16.0,13.0,9.0,3.0,4.0,0.0,9.0,17.0,14.0
2014,135,1142,81.0,1411,69.0,N,0,29.0,51.0,6.0,15.0,17.0,22.0,10.0,18.0,15.0,10.0,4.0,4.0,20.0,24.0,50.0,4.0,13.0,17.0,22.0,11.0,16.0,12.0,13.0,3.0,1.0,23.0,M,0,1411,1142,69.0,81.0,-12.0,0,0,0,24.0,29.0,50.0,51.0,4.0,6.0,13.0,15.0,17.0,17.0,22.0,22.0,11.0,10.0,16.0,18.0,12.0,15.0,13.0,10.0,3.0,4.0,1.0,4.0,23.0,20.0
2014,135,1397,69.33333333333333,1234,57.77777777777777,N,1,21.333333333333332,48.0,4.444444444444445,18.666666666666664,22.22222222222222,26.666666666666664,8.88888888888889,24.0,11.555555555555555,7.111111111111111,1.7777777777777777,0.8888888888888888,12.444444444444443,21.333333333333332,51.55555555555555,3.5555555555555554,14.222222222222221,11.555555555555555,13.333333333333332,6.222222222222221,20.444444444444443,12.444444444444443,5.333333333333333,1.7777777777777777,1.7777777777777777,24.888888888888886,M,0,1234,1397,57.77777777777777,69.33333333333333,-11.555555555555557,0,0,0,21.333333333333332,21.333333333333332,51.55555555555555,48.0,3.5555555555555554,4.444444444444445,14.222222222222221,18.666666666666664,11.555555555555555,22.22222222222222,13.333333333333332,26.666666666666664,6.222222222222221,8.88888888888889,20.444444444444443,24.0,12.444444444444443,11.555555555555555,5.333333333333333,7.111111111111111,1.7777777777777777,1.7777777777777777,1.7777777777777777,0.8888888888888888,24.888888888888886,12.444444444444443
2014,136,1163,79.1111111111111,1386,72.0,N,1,26.666666666666664,58.666666666666664,9.777777777777777,21.333333333333332,16.0,17.77777777777778,10.666666666666666,19.555555555555554,11.555555555555555,8.0,5.333333333333333,1.7777777777777777,18.666666666666664,24.0,48.0,6.222222222222221,18.666666666666664,17.77777777777778,24.0,8.0,21.333333333333332,10.666666666666666,12.444444444444443,2.6666666666666665,1.7777777777777777,19.555555555555554,M,0,1386,1163,72.0,79.1111111111111,-7.1111111111111,0,0,0,24.0,26.666666666666664,48.0,58.666666666666664,6.222222222222221,9.777777777777777,18.666666666666664,21.333333333333332,17.77777777777778,16.0,24.0,17.77777777777778,8.0,10.666666666666666,21.333333333333332,19.555555555555554,10.666666666666666,11.555555555555555,12.444444444444443,8.0,2.6666666666666665,5.333333333333333,1.7777777777777777,1.7777777777777777,19.555555555555554,18.666666666666664
2014,136,1173,60.0,1326,59.0,N,0,22.0,49.0,3.0,13.0,13.0,17.0,4.0,24.0,12.0,13.0,10.0,0.0,14.0,24.0,50.0,3.0,12.0,8.0,12.0,3.0,25.0,12.0,14.0,10.0,4.0,16.0,M,0,1326,1173,59.0,60.0,-1.0,0,0,0,24.0,22.0,50.0,49.0,3.0,3.0,12.0,13.0,8.0,13.0,12.0,17.0,3.0,4.0,25.0,24.0,12.0,12.0,14.0,13.0,10.0,10.0,4.0,0.0,16.0,14.0
2014,136,1196,67.0,1107,55.0,N,0,25.0,49.0,3.0,12.0,14.0,18.0,5.0,25.0,11.0,10.0,7.0,5.0,14.0,20.0,51.0,4.0,13.0,11.0,14.0,6.0,21.0,10.0,10.0,4.0,2.0,15.0,M,0,1107,1196,55.0,67.0,-12.0,0,0,0,20.0,25.0,51.0,49.0,4.0,3.0,13.0,12.0,11.0,14.0,14.0,18.0,6.0,5.0,21.0,25.0,10.0,11.0,10.0,10.0,4.0,7.0,2.0,5.0,15.0,14.0
2014,136,1217,61.0,1153,57.0,N,0,19.0,44.0,6.0,17.0,17.0,28.0,9.0,24.0,9.0,12.0,4.0,3.0,15.0,21.0,57.0,4.0,12.0,11.0,16.0,16.0,18.0,5.0,11.0,6.0,6.0,20.0,M,0,1153,1217,57.0,61.0,-4.0,0,0,0,21.0,19.0,57.0,44.0,4.0,6.0,12.0,17.0,11.0,17.0,16.0,28.0,16.0,9.0,18.0,24.0,5.0,9.0,11.0,12.0,6.0,4.0,6.0,3.0,20.0,15.0
2014,136,1257,71.0,1264,64.0,N,0,20.0,55.0,4.0,13.0,27.0,35.0,16.0,26.0,10.0,12.0,11.0,8.0,18.0,23.0,51.0,3.0,5.0,15.0,21.0,7.0,24.0,11.0,15.0,8.0,5.0,27.0,M,0,1264,1257,64.0,71.0,-7.0,0,0,0,23.0,20.0,51.0,55.0,3.0,4.0,5.0,13.0,15.0,27.0,21.0,35.0,7.0,16.0,24.0,26.0,11.0,10.0,15.0,12.0,8.0,11.0,5.0,8.0,27.0,18.0
2014,136,1276,57.0,1459,40.0,N,0,22.0,46.0,7.0,17.0,6.0,9.0,6.0,25.0,15.0,11.0,8.0,1.0,8.0,18.0,53.0,1.0,19.0,3.0,4.0,8.0,18.0,10.0,9.0,3.0,0.0,14.0,M,0,1459,1276,40.0,57.0,-17.0,0,0,0,18.0,22.0,53.0,46.0,1.0,7.0,19.0,17.0,3.0,6.0,4.0,9.0,8.0,6.0,18.0,25.0,10.0,15.0,9.0,11.0,3.0,8.0,0.0,1.0,14.0,8.0
2014,136,1277,93.0,1174,78.0,N,0,30.0,56.0,10.0,19.0,23.0,25.0,10.0,32.0,16.0,14.0,4.0,2.0,27.0,20.0,55.0,8.0,20.0,30.0,39.0,7.0,17.0,7.0,8.0,4.0,1.0,19.0,M,0,1174,1277,78.0,93.0,-15.0,0,0,0,20.0,30.0,55.0,56.0,8.0,10.0,20.0,19.0,30.0,23.0,39.0,25.0,7.0,10.0,17.0,32.0,7.0,16.0,8.0,14.0,4.0,4.0,1.0,2.0,19.0,27.0
2014,136,1295,71.11111111111111,1328,66.66666666666666,N,1,24.0,45.33333333333333,5.333333333333333,12.444444444444443,17.77777777777778,19.555555555555554,5.333333333333333,28.444444444444443,10.666666666666666,13.333333333333332,4.444444444444445,5.333333333333333,17.77777777777778,22.22222222222222,64.0,10.666666666666666,26.666666666666664,11.555555555555555,16.0,16.0,16.88888888888889,12.444444444444443,8.88888888888889,4.444444444444445,2.6666666666666665,14.222222222222221,M,0,1328,1295,66.66666666666666,71.11111111111111,-4.444444444444457,0,0,0,22.22222222222222,24.0,64.0,45.33333333333333,10.666666666666666,5.333333333333333,26.666666666666664,12.444444444444443,11.555555555555555,17.77777777777778,16.0,19.555555555555554,16.0,5.333333333333333,16.88888888888889,28.444444444444443,12.444444444444443,10.666666666666666,8.88888888888889,13.333333333333332,4.444444444444445,4.444444444444445,2.6666666666666665,5.333333333333333,14.222222222222221,17.77777777777778
2014,136,1332,87.0,1140,68.0,N,0,27.0,54.0,2.0,13.0,31.0,38.0,8.0,29.0,21.0,8.0,4.0,4.0,22.0,20.0,61.0,5.0,19.0,23.0,30.0,12.0,20.0,14.0,9.0,4.0,0.0,25.0,M,0,1140,1332,68.0,87.0,-19.0,0,0,0,20.0,27.0,61.0,54.0,5.0,2.0,19.0,13.0,23.0,31.0,30.0,38.0,12.0,8.0,20.0,29.0,14.0,21.0,9.0,8.0,4.0,4.0,0.0,4.0,25.0,22.0
2014,136,1338,77.0,1160,48.0,N,0,31.0,61.0,4.0,14.0,11.0,12.0,9.0,24.0,18.0,3.0,12.0,3.0,13.0,15.0,42.0,4.0,16.0,14.0,18.0,7.0,22.0,5.0,17.0,2.0,0.0,12.0,M,0,1160,1338,48.0,77.0,-29.0,0,0,0,15.0,31.0,42.0,61.0,4.0,4.0,16.0,14.0,14.0,11.0,18.0,12.0,7.0,9.0,22.0,24.0,5.0,18.0,17.0,3.0,2.0,12.0,0.0,3.0,12.0,13.0
2014,136,1361,64.88888888888889,1308,61.33333333333333,N,1,20.444444444444443,52.44444444444444,5.333333333333333,15.11111111111111,18.666666666666664,24.0,8.88888888888889,26.666666666666664,8.0,9.777777777777777,7.111111111111111,8.0,16.0,23.11111111111111,57.77777777777777,4.444444444444445,14.222222222222221,10.666666666666666,17.77777777777778,12.444444444444443,24.0,11.555555555555555,11.555555555555555,3.5555555555555554,3.5555555555555554,19.555555555555554,M,0,1308,1361,61.33333333333333,64.88888888888889,-3.555555555555557,0,0,0,23.11111111111111,20.444444444444443,57.77777777777777,52.44444444444444,4.444444444444445,5.333333333333333,14.222222222222221,15.11111111111111,10.666666666666666,18.666666666666664,17.77777777777778,24.0,12.444444444444443,8.88888888888889,24.0,26.666666666666664,11.555555555555555,8.0,11.555555555555555,9.777777777777777,3.5555555555555554,7.111111111111111,3.5555555555555554,8.0,19.555555555555554,16.0
2014,136,1387,73.77777777777777,1301,71.11111111111111,N,1,27.555555555555554,56.888888888888886,8.0,16.0,10.666666666666666,23.11111111111111,8.0,28.444444444444443,14.222222222222221,8.0,6.222222222222221,3.5555555555555554,23.11111111111111,24.888888888888886,53.33333333333333,3.5555555555555554,8.0,17.77777777777778,32.888888888888886,8.88888888888889,29.333333333333332,8.88888888888889,10.666666666666666,6.222222222222221,4.444444444444445,17.77777777777778,M,0,1301,1387,71.11111111111111,73.77777777777777,-2.666666666666657,0,0,0,24.888888888888886,27.555555555555554,53.33333333333333,56.888888888888886,3.5555555555555554,8.0,8.0,16.0,17.77777777777778,10.666666666666666,32.888888888888886,23.11111111111111,8.88888888888889,8.0,29.333333333333332,28.444444444444443,8.88888888888889,14.222222222222221,10.666666666666666,8.0,6.222222222222221,6.222222222222221,4.444444444444445,3.5555555555555554,17.77777777777778,23.11111111111111
2014,136,1393,77.0,1444,53.0,N,0,28.0,57.0,7.0,17.0,14.0,17.0,13.0,28.0,16.0,12.0,8.0,6.0,21.0,17.0,49.0,4.0,18.0,15.0,20.0,8.0,17.0,12.0,13.0,4.0,1.0,16.0,M,0,1444,1393,53.0,77.0,-24.0,0,0,0,17.0,28.0,49.0,57.0,4.0,7.0,18.0,17.0,15.0,14.0,20.0,17.0,8.0,13.0,17.0,28.0,12.0,16.0,13.0,12.0,4.0,8.0,1.0,6.0,16.0,21.0
2014,136,1400,87.0,1113,85.0,N,0,31.0,58.0,5.0,12.0,20.0,27.0,10.0,20.0,17.0,9.0,6.0,5.0,24.0,27.0,56.0,8.0,15.0,23.0,33.0,11.0,21.0,17.0,10.0,2.0,1.0,18.0,M,0,1113,1400,85.0,87.0,-2.0,0,0,0,27.0,31.0,56.0,58.0,8.0,5.0,15.0,12.0,23.0,20.0,33.0,27.0,11.0,10.0,21.0,20.0,17.0,17.0,10.0,9.0,2.0,6.0,1.0,5.0,18.0,24.0
