Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,Gender,WHome
2021,140,1166,72.0,1325,58.0,N,0,27.0,60.0,9.0,21.0,9.0,13.0,7.0,28.0,12.0,11.0,5.0,2.0,16.0,21.0,66.0,7.0,30.0,9.0,16.0,10.0,28.0,12.0,14.0,5.0,1.0,17.0,M,0
2021,140,1199,71.0,1160,53.0,N,0,24.0,46.0,6.0,17.0,17.0,21.0,5.0,19.0,16.0,13.0,10.0,3.0,15.0,20.0,56.0,6.0,25.0,7.0,11.0,15.0,14.0,12.0,18.0,5.0,2.0,22.0,M,0
2021,140,1211,87.0,1328,71.0,N,0,28.0,57.0,8.0,22.0,23.0,26.0,9.0,22.0,12.0,10.0,7.0,2.0,12.0,29.0,58.0,5.0,16.0,8.0,12.0,6.0,18.0,10.0,12.0,4.0,8.0,21.0,M,0
2021,140,1276,86.0,1261,78.0,N,0,28.0,52.0,10.0,25.0,20.0,25.0,5.0,29.0,22.0,11.0,1.0,4.0,17.0,27.0,69.0,6.0,21.0,18.0,23.0,7.0,18.0,8.0,3.0,5.0,5.0,20.0,M,0
2021,140,1332,95.0,1234,80.0,N,0,38.0,68.0,11.0,25.0,8.0,11.0,7.0,23.0,25.0,10.0,7.0,6.0,13.0,31.0,68.0,8.0,25.0,10.0,14.0,9.0,20.0,22.0,11.0,7.0,4.0,13.0,M,0
2021,140,1417,67.0,1101,47.0,N,0,27.0,58.0,7.0,19.0,6.0,13.0,11.0,30.0,15.0,7.0,4.0,4.0,15.0,17.0,57.0,4.0,19.0,9.0,11.0,7.0,23.0,13.0,9.0,3.0,2.0,15.0,M,0
2021,140,1425,85.0,1242,51.0,N,0,32.0,56.0,11.0,18.0,10.0,17.0,6.0,32.0,18.0,13.0,3.0,4.0,14.0,18.0,62.0,6.0,25.0,9.0,12.0,8.0,18.0,12.0,7.0,8.0,2.0,17.0,M,0
2021,145,1116,72.0,1331,70.0,N,0,29.0,77.0,1.0,9.0,13.0,15.0,16.0,28.0,13.0,10.0,7.0,3.0,17.0,26.0,61.0,8.0,31.0,10.0,13.0,5.0,27.0,16.0,13.0,3.0,4.0,14.0,M,0
2021,145,1124,62.0,1437,51.0,N,0,26.0,59.0,3.0,19.0,7.0,10.0,11.0,16.0,9.0,5.0,8.0,5.0,12.0,20.0,46.0,3.0,17.0,8.0,11.0,9.0,21.0,8.0,15.0,1.0,6.0,14.0,M,0
2021,145,1222,62.0,1393,46.0,N,0,23.0,60.0,7.0,26.0,9.0,14.0,11.0,22.0,15.0,7.0,8.0,4.0,16.0,14.0,50.0,5.0,23.0,13.0,17.0,4.0,19.0,5.0,11.0,3.0,4.0,17.0,M,0
2021,145,1333,65.0,1260,58.0,N,0,21.0,51.0,5.0,13.0,18.0,20.0,8.0,22.0,13.0,7.0,4.0,2.0,16.0,18.0,54.0,5.0,23.0,17.0,24.0,11.0,20.0,14.0,8.0,4.0,4.0,20.0,M,0
2021,146,1211,83.0,1166,65.0,N,0,34.0,57.0,9.0,24.0,6.0,10.0,6.0,28.0,23.0,16.0,5.0,2.0,12.0,28.0,69.0,5.0,23.0,4.0,8.0,8.0,17.0,11.0,10.0,9.0,0.0,12.0,M,0
2021,146,1276,76.0,1199,58.0,N,0,29.0,59.0,3.0,11.0,15.0,23.0,9.0,25.0,19.0,7.0,4.0,3.0,10.0,24.0,60.0,5.0,20.0,5.0,6.0,7.0,21.0,10.0,14.0,6.0,5.0,22.0,M,0
2021,146,1417,78.22222222222221,1104,69.33333333333333,N,1,25.777777777777775,65.77777777777777,8.88888888888889,25.777777777777775,17.77777777777778,22.22222222222222,10.666666666666666,23.11111111111111,10.666666666666666,6.222222222222221,7.111111111111111,6.222222222222221,18.666666666666664,26.666666666666664,61.33333333333333,6.222222222222221,24.888888888888886,9.777777777777777,22.22222222222222,9.777777777777777,26.666666666666664,8.0,12.444444444444443,5.333333333333333,4.444444444444445,20.444444444444443,M,0
2021,146,1425,82.0,1332,68.0,N,0,31.0,54.0,10.0,17.0,10.0,12.0,8.0,20.0,15.0,13.0,5.0,4.0,11.0,26.0,69.0,5.0,21.0,11.0,12.0,16.0,13.0,15.0,11.0,7.0,3.0,14.0,M,0
2021,147,1124,81.0,1116,72.0,N,0,30.0,62.0,8.0,15.0,13.0,17.0,10.0,16.0,17.0,8.0,9.0,5.0,21.0,26.0,54.0,3.0,11.0,17.0,23.0,10.0,21.0,13.0,15.0,5.0,5.0,18.0,M,0
2021,147,1222,67.0,1333,61.0,N,0,20.0,62.0,11.0,32.0,16.0,24.0,18.0,20.0,17.0,6.0,6.0,3.0,12.0,22.0,47.0,6.0,16.0,11.0,20.0,7.0,20.0,14.0,9.0,4.0,1.0,20.0,M,0
2021,148,1211,85.0,1425,66.0,N,0,33.0,66.0,7.0,21.0,12.0,17.0,11.0,27.0,21.0,9.0,6.0,3.0,16.0,24.0,62.0,4.0,15.0,14.0,19.0,7.0,20.0,9.0,9.0,7.0,0.0,13.0,M,0
2021,148,1417,51.0,1276,49.0,N,0,21.0,54.0,3.0,13.0,6.0,7.0,6.0,21.0,12.0,8.0,5.0,2.0,14.0,20.0,51.0,3.0,11.0,6.0,11.0,8.0,24.0,12.0,14.0,5.0,3.0,11.0,M,0
2021,152,1124,78.0,1222,59.0,N,0,29.0,55.0,11.0,24.0,9.0,13.0,11.0,17.0,23.0,8.0,6.0,0.0,18.0,21.0,55.0,6.0,19.0,11.0,16.0,13.0,12.0,10.0,10.0,4.0,5.0,10.0,M,0
2021,152,1211,82.66666666666666,1417,80.0,N,1,32.888888888888886,56.0,6.222222222222221,18.666666666666664,10.666666666666666,17.77777777777778,3.5555555555555554,16.88888888888889,22.22222222222222,8.88888888888889,7.111111111111111,2.6666666666666665,14.222222222222221,30.22222222222222,52.44444444444444,7.111111111111111,15.11111111111111,12.444444444444443,18.666666666666664,6.222222222222221,21.333333333333332,18.666666666666664,8.0,3.5555555555555554,0.8888888888888888,14.222222222222221,M,0
2021,154,1124,86.0,1211,70.0,N,0,30.0,67.0,10.0,23.0,16.0,18.0,14.0,20.0,18.0,7.0,8.0,5.0,19.0,25.0,49.0,5.0,17.0,15.0,21.0,1.0,16.0,16.0,14.0,4.0,3.0,17.0,M,0
2022,134,1231,66.0,1461,58.0,N,0,26.0,62.0,2.0,13.0,12.0,20.0,12.0,22.0,10.0,7.0,3.0,3.0,22.0,20.0,46.0,6.0,19.0,12.0,18.0,7.0,23.0,6.0,18.0,2.0,1.0,17.0,M,0
2022,134,1411,76.0,1394,67.0,N,0,23.0,55.0,4.0,13.0,26.0,35.0,8.0,34.0,9.0,15.0,4.0,9.0,18.0,25.0,67.0,8.0,21.0,9.0,19.0,7.0,29.0,17.0,8.0,9.0,3.0,22.0,M,0
2022,135,1323,71.2,1353,69.60000000000001,N,2,29.6,57.6,4.800000000000001,15.200000000000001,7.2,12.8,5.6000000000000005,17.6,13.600000000000001,4.0,4.800000000000001,1.6,6.4,28.8,56.800000000000004,8.8,21.6,3.2,4.800000000000001,10.4,22.400000000000002,17.6,10.4,0.8,4.800000000000001,12.0,M,0
2022,135,1460,93.0,1136,82.0,N,0,29.0,61.0,9.0,21.0,26.0,32.0,12.0,29.0,19.0,15.0,6.0,4.0,20.0,31.0,71.0,4.0,24.0,16.0,23.0,10.0,22.0,7.0,13.0,11.0,5.0,24.0,M,0
2022,136,1116,75.0,1436,71.0,N,0,24.0,56.0,7.0,21.0,20.0,25.0,5.0,30.0,12.0,5.0,2.0,3.0,19.0,26.0,58.0,9.0,24.0,10.0,17.0,5.0,26.0,13.0,6.0,1.0,1.0,21.0,M,0
2022,136,1124,85.0,1313,49.0,N,0,31.0,54.0,11.0,27.0,12.0,21.0,11.0,22.0,24.0,10.0,6.0,3.0,14.0,18.0,57.0,5.0,22.0,8.0,10.0,13.0,11.0,7.0,12.0,6.0,1.0,17.0,M,0
2022,136,1166,64.0,1361,61.33333333333333,N,1,22.22222222222222,49.77777777777777,1.7777777777777777,12.444444444444443,17.77777777777778,21.333333333333332,9.777777777777777,24.888888888888886,12.444444444444443,17.77777777777778,8.0,0.0,15.11111111111111,24.0,56.888888888888886,4.444444444444445,16.88888888888889,8.88888888888889,15.11111111111111,9.777777777777777,16.88888888888889,12.444444444444443,13.333333333333332,6.222222222222221,5.333333333333333,17.77777777777778,M,0
2022,136,1211,93.0,1209,72.0,N,0,36.0,71.0,5.0,18.0,16.0,30.0,16.0,37.0,23.0,7.0,5.0,9.0,18.0,23.0,70.0,6.0,16.0,20.0,25.0,12.0,24.0,12.0,7.0,5.0,5.0,25.0,M,0
2022,136,1242,83.0,1411,56.0,N,0,34.0,68.0,11.0,23.0,4.0,9.0,11.0,28.0,20.0,15.0,8.0,1.0,21.0,19.0,58.0,3.0,14.0,15.0,19.0,7.0,22.0,12.0,14.0,6.0,6.0,14.0,M,0
2022,136,1272,64.0,1129,53.0,N,0,24.0,51.0,5.0,12.0,11.0,14.0,11.0,25.0,12.0,15.0,5.0,2.0,18.0,17.0,54.0,6.0,21.0,13.0,19.0,12.0,18.0,7.0,8.0,9.0,1.0,14.0,M,0
2022,136,1276,75.0,1161,63.0,N,0,26.0,48.0,4.0,14.0,19.0,22.0,5.0,30.0,15.0,15.0,5.0,4.0,11.0,23.0,65.0,12.0,35.0,5.0,7.0,9.0,15.0,16.0,9.0,10.0,0.0,19.0,M,0
2022,136,1293,81.77777777777777,1362,77.33333333333333,N,1,27.555555555555554,56.888888888888886,5.333333333333333,18.666666666666664,21.333333333333332,31.11111111111111,8.88888888888889,28.444444444444443,15.11111111111111,9.777777777777777,4.444444444444445,0.8888888888888888,18.666666666666664,28.444444444444443,60.44444444444444,8.0,31.11111111111111,12.444444444444443,19.555555555555554,7.111111111111111,21.333333333333332,8.88888888888889,7.111111111111111,6.222222222222221,5.333333333333333,21.333333333333332,M,0
2022,136,1308,70.0,1163,63.0,N,0,23.0,50.0,11.0,17.0,13.0,13.0,7.0,14.0,12.0,7.0,4.0,1.0,16.0,22.0,51.0,7.0,23.0,12.0,13.0,4.0,15.0,15.0,8.0,5.0,4.0,17.0,M,0
2022,136,1314,95.0,1266,63.0,N,0,34.0,74.0,13.0,35.0,14.0,17.0,12.0,34.0,29.0,10.0,4.0,4.0,11.0,26.0,73.0,8.0,31.0,3.0,8.0,10.0,23.0,15.0,9.0,5.0,7.0,15.0,M,0
2022,136,1344,66.0,1355,57.0,N,0,24.0,61.0,8.0,22.0,10.0,12.0,10.0,27.0,13.0,9.0,7.0,1.0,12.0,22.0,57.0,7.0,23.0,6.0,9.0,4.0,25.0,12.0,10.0,7.0,4.0,11.0,M,0
2022,136,1350,67.0,1234,63.0,N,0,24.0,57.0,5.0,17.0,14.0,16.0,6.0,25.0,14.0,11.0,4.0,3.0,14.0,24.0,66.0,6.0,29.0,9.0,12.0,10.0,25.0,14.0,9.0,5.0,3.0,18.0,M,0
2022,136,1388,82.0,1231,53.0,N,0,31.0,60.0,10.0,21.0,10.0,15.0,9.0,27.0,16.0,9.0,8.0,3.0,14.0,18.0,53.0,2.0,10.0,15.0,18.0,5.0,20.0,8.0,13.0,5.0,2.0,18.0,M,0
2022,136,1389,75.55555555555556,1246,70.22222222222221,N,1,25.777777777777775,50.666666666666664,8.0,15.11111111111111,16.0,18.666666666666664,4.444444444444445,23.11111111111111,16.0,13.333333333333332,3.5555555555555554,3.5555555555555554,22.22222222222222,23.11111111111111,54.22222222222222,3.5555555555555554,13.333333333333332,20.444444444444443,31.11111111111111,10.666666666666666,19.555555555555554,16.0,10.666666666666666,5.333333333333333,5.333333333333333,15.11111111111111,M,0
2022,136,1397,88.0,1255,56.0,N,0,33.0,55.0,14.0,24.0,8.0,11.0,5.0,23.0,29.0,12.0,13.0,1.0,14.0,20.0,52.0,7.0,22.0,9.0,11.0,6.0,16.0,15.0,15.0,9.0,1.0,13.0,M,0
2022,136,1417,57.0,1103,53.0,N,0,19.0,54.0,8.0,22.0,11.0,13.0,7.0,21.0,14.0,7.0,9.0,6.0,11.0,21.0,53.0,4.0,17.0,7.0,8.0,8.0,26.0,4.0,10.0,6.0,2.0,15.0,M,0
2022,137,1112,87.0,1460,70.0,N,0,33.0,60.0,11.0,20.0,10.0,12.0,9.0,33.0,21.0,19.0,4.0,9.0,17.0,24.0,69.0,9.0,25.0,13.0,19.0,4.0,18.0,13.0,6.0,10.0,3.0,14.0,M,0
2022,137,1120,80.0,1240,61.0,N,0,28.0,63.0,9.0,24.0,15.0,22.0,17.0,29.0,23.0,10.0,2.0,10.0,17.0,19.0,61.0,8.0,25.0,15.0,18.0,10.0,21.0,9.0,8.0,7.0,1.0,21.0,M,0
2022,137,1181,78.0,1168,61.0,N,0,30.0,58.0,9.0,22.0,9.0,9.0,9.0,27.0,21.0,13.0,6.0,10.0,11.0,24.0,64.0,5.0,17.0,8.0,8.0,12.0,16.0,10.0,8.0,8.0,1.0,10.0,M,0
2022,137,1222,82.0,1412,68.0,N,0,32.0,60.0,10.0,21.0,8.0,15.0,10.0,22.0,19.0,7.0,6.0,3.0,12.0,26.0,56.0,5.0,19.0,11.0,14.0,7.0,23.0,12.0,12.0,6.0,1.0,14.0,M,0
2022,137,1228,54.0,1151,53.0,N,0,19.0,49.0,3.0,17.0,13.0,22.0,9.0,29.0,13.0,14.0,5.0,4.0,16.0,21.0,65.0,4.0,15.0,7.0,14.0,15.0,24.0,6.0,10.0,8.0,0.0,21.0,M,0
2022,137,1235,59.0,1261,54.0,N,0,20.0,56.0,12.0,37.0,7.0,10.0,7.0,20.0,14.0,10.0,15.0,4.0,19.0,17.0,46.0,4.0,19.0,16.0,23.0,8.0,22.0,11.0,19.0,7.0,1.0,13.0,M,0
2022,137,1274,68.0,1425,66.0,N,0,24.0,56.0,1.0,14.0,19.0,25.0,3.0,22.0,13.0,3.0,12.0,4.0,14.0,24.0,50.0,9.0,20.0,9.0,15.0,6.0,29.0,17.0,18.0,1.0,3.0,16.0,M,0
2022,137,1277,74.0,1172,73.0,N,0,28.0,59.0,7.0,26.0,11.0,15.0,9.0,24.0,13.0,7.0,4.0,4.0,14.0,28.0,59.0,10.0,25.0,7.0,12.0,6.0,23.0,14.0,7.0,3.0,3.0,18.0,M,0
2022,137,1323,78.0,1104,64.0,N,0,29.0,54.0,10.0,16.0,10.0,11.0,4.0,23.0,13.0,18.0,10.0,1.0,13.0,26.0,64.0,8.0,24.0,4.0,7.0,10.0,18.0,16.0,14.0,9.0,4.0,14.0,M,0
2022,137,1326,54.0,1260,41.0,N,0,18.0,43.0,1.0,15.0,17.0,21.0,6.0,32.0,6.0,17.0,7.0,5.0,16.0,15.0,56.0,8.0,28.0,3.0,10.0,8.0,18.0,12.0,13.0,9.0,2.0,19.0,M,0
2022,137,1345,78.0,1463,56.0,N,0,22.0,51.0,7.0,22.0,27.0,33.0,11.0,29.0,15.0,11.0,10.0,3.0,13.0,23.0,63.0,4.0,17.0,6.0,11.0,7.0,21.0,14.0,12.0,6.0,3.0,21.0,M,0
2022,137,1395,69.0,1371,42.0,N,0,27.0,53.0,4.0,10.0,11.0,14.0,6.0,29.0,15.0,13.0,7.0,3.0,15.0,15.0,52.0,6.0,21.0,6.0,11.0,4.0,17.0,9.0,14.0,8.0,4.0,17.0,M,0
2022,137,1400,81.0,1439,73.0,N,0,27.0,57.0,10.0,19.0,17.0,22.0,8.0,17.0,17.0,7.0,9.0,3.0,22.0,23.0,47.0,4.0,12.0,23.0,26.0,4.0,21.0,11.0,13.0,4.0,2.0,19.0,M,0
2022,137,1403,97.0,1286,62.0,N,0,36.0,54.0,12.0,20.0,13.0,19.0,6.0,24.0,23.0,12.0,6.0,5.0,18.0,21.0,55.0,8.0,24.0,12.0,15.0,7.0,13.0,14.0,15.0,5.0,1.0,22.0,M,0
2022,137,1437,80.0,1174,60.0,N,0,28.0,55.0,13.0,28.0,11.0,12.0,9.0,22.0,16.0,10.0,5.0,2.0,14.0,22.0,50.0,3.0,20.0,13.0,16.0,5.0,16.0,9.0,10.0,8.0,2.0,15.0,M,0
2022,137,1458,67.0,1159,60.0,N,0,26.0,62.0,6.0,17.0,9.0,12.0,11.0,24.0,15.0,5.0,5.0,3.0,10.0,22.0,57.0,10.0,22.0,6.0,7.0,9.0,24.0,14.0,10.0,2.0,1.0,13.0,M,0
2022,138,1116,53.0,1308,48.0,N,0,14.0,51.0,3.0,16.0,22.0,25.0,3.0,30.0,10.0,11.0,12.0,1.0,14.0,18.0,53.0,6.0,26.0,6.0,10.0,4.0,32.0,8.0,17.0,4.0,4.0,15.0,M,0
2022,138,1211,82.0,1272,78.0,N,0,30.0,58.0,9.0,27.0,13.0,24.0,10.0,27.0,18.0,5.0,2.0,4.0,15.0,30.0,70.0,4.0,19.0,14.0,20.0,12.0,25.0,12.0,5.0,2.0,2.0,23.0,M,0
2022,138,1242,79.0,1166,72.0,N,0,27.0,66.0,6.0,16.0,19.0,20.0,13.0,33.0,14.0,7.0,5.0,7.0,21.0,21.0,59.0,12.0,28.0,18.0,21.0,6.0,22.0,18.0,8.0,6.0,3.0,16.0,M,0
2022,138,1276,76.0,1397,68.0,N,0,27.0,54.0,6.0,16.0,16.0,20.0,6.0,27.0,15.0,14.0,4.0,6.0,12.0,28.0,67.0,2.0,18.0,10.0,12.0,10.0,21.0,15.0,6.0,7.0,4.0,18.0,M,0
2022,138,1314,82.66666666666666,1124,76.44444444444444,N,1,24.888888888888886,50.666666666666664,9.777777777777777,22.22222222222222,23.11111111111111,32.888888888888886,6.222222222222221,30.22222222222222,19.555555555555554,16.0,6.222222222222221,4.444444444444445,23.11111111111111,24.888888888888886,72.0,8.0,32.888888888888886,18.666666666666664,24.0,13.333333333333332,18.666666666666664,9.777777777777777,9.777777777777777,8.88888888888889,4.444444444444445,24.0,M,0
2022,138,1344,79.0,1350,51.0,N,0,28.0,54.0,12.0,22.0,11.0,14.0,5.0,30.0,18.0,6.0,4.0,3.0,15.0,21.0,53.0,1.0,22.0,8.0,21.0,5.0,19.0,9.0,6.0,2.0,4.0,13.0,M,0
2022,138,1389,70.0,1293,60.0,N,0,22.0,53.0,3.0,13.0,23.0,31.0,10.0,25.0,14.0,9.0,5.0,7.0,22.0,18.0,52.0,8.0,24.0,16.0,25.0,11.0,16.0,13.0,11.0,8.0,7.0,24.0,M,0
2022,138,1417,72.0,1388,56.0,N,0,26.0,46.0,4.0,9.0,16.0,19.0,4.0,20.0,14.0,5.0,3.0,0.0,12.0,20.0,49.0,7.0,21.0,9.0,12.0,8.0,16.0,12.0,8.0,3.0,1.0,16.0,M,0
2022,139,1112,75.55555555555556,1395,71.11111111111111,N,1,27.555555555555554,60.44444444444444,4.444444444444445,24.0,16.0,22.22222222222222,12.444444444444443,24.888888888888886,14.222222222222221,14.222222222222221,8.88888888888889,3.5555555555555554,18.666666666666664,23.11111111111111,65.77777777777777,5.333333333333333,23.11111111111111,19.555555555555554,26.666666666666664,16.0,22.22222222222222,11.555555555555555,12.444444444444443,9.777777777777777,2.6666666666666665,19.555555555555554,M,0
2022,139,1181,85.0,1277,76.0,N,0,32.0,56.0,5.0,13.0,16.0,21.0,7.0,21.0,14.0,10.0,5.0,6.0,12.0,27.0,65.0,11.0,22.0,11.0,12.0,12.0,19.0,15.0,7.0,3.0,5.0,19.0,M,0
2022,139,1222,68.0,1228,53.0,N,0,25.0,59.0,6.0,22.0,12.0,17.0,15.0,23.0,10.0,8.0,8.0,6.0,16.0,17.0,50.0,6.0,25.0,13.0,16.0,6.0,21.0,11.0,15.0,6.0,2.0,15.0,M,0
2022,139,1235,54.0,1458,49.0,N,0,20.0,58.0,3.0,14.0,11.0,16.0,7.0,25.0,12.0,13.0,9.0,3.0,25.0,14.0,47.0,2.0,22.0,19.0,25.0,6.0,27.0,7.0,16.0,6.0,7.0,18.0,M,0
2022,139,1274,79.0,1120,61.0,N,0,32.0,66.0,3.0,15.0,12.0,15.0,4.0,30.0,19.0,4.0,10.0,6.0,11.0,21.0,69.0,5.0,26.0,14.0,19.0,14.0,29.0,11.0,13.0,1.0,8.0,19.0,M,0
2022,139,1345,81.0,1400,71.0,N,0,21.0,43.0,6.0,17.0,33.0,46.0,8.0,31.0,10.0,12.0,3.0,4.0,16.0,27.0,68.0,10.0,28.0,7.0,12.0,11.0,16.0,16.0,7.0,5.0,3.0,29.0,M,0
2022,139,1403,59.0,1323,53.0,N,0,21.0,59.0,4.0,15.0,13.0,17.0,10.0,27.0,10.0,8.0,8.0,4.0,16.0,17.0,52.0,9.0,28.0,10.0,15.0,7.0,27.0,8.0,11.0,3.0,2.0,13.0,M,0
2022,139,1437,71.0,1326,61.0,N,0,23.0,52.0,8.0,23.0,17.0,20.0,9.0,17.0,9.0,9.0,7.0,1.0,14.0,24.0,57.0,7.0,22.0,6.0,11.0,13.0,20.0,11.0,12.0,4.0,3.0,18.0,M,0
2022,143,1116,74.0,1211,68.0,N,0,29.0,72.0,7.0,25.0,9.0,14.0,7.0,30.0,13.0,8.0,6.0,6.0,20.0,24.0,64.0,5.0,21.0,15.0,20.0,9.0,33.0,9.0,14.0,5.0,3.0,17.0,M,0
2022,143,1181,78.0,1403,73.0,N,0,28.0,54.0,7.0,19.0,15.0,17.0,4.0,24.0,12.0,9.0,4.0,6.0,12.0,31.0,66.0,6.0,19.0,5.0,9.0,9.0,20.0,12.0,8.0,4.0,3.0,14.0,M,0
2022,143,1222,72.0,1112,60.0,N,0,23.0,50.0,9.0,20.0,17.0,25.0,10.0,23.0,12.0,11.0,5.0,6.0,19.0,18.0,54.0,7.0,22.0,17.0,23.0,13.0,18.0,12.0,14.0,7.0,3.0,21.0,M,0
2022,143,1437,63.0,1276,55.0,N,0,22.0,59.0,9.0,30.0,10.0,12.0,8.0,28.0,10.0,6.0,5.0,4.0,12.0,21.0,61.0,6.0,18.0,7.0,14.0,11.0,27.0,11.0,7.0,3.0,6.0,11.0,M,0
2022,144,1242,66.0,1344,61.0,N,0,22.0,56.0,2.0,14.0,20.0,28.0,7.0,29.0,7.0,10.0,3.0,11.0,15.0,23.0,68.0,4.0,23.0,11.0,16.0,9.0,23.0,10.0,7.0,4.0,4.0,21.0,M,0
2022,144,1274,70.0,1235,56.0,N,0,26.0,56.0,9.0,26.0,9.0,14.0,6.0,24.0,21.0,13.0,11.0,7.0,12.0,25.0,68.0,4.0,22.0,2.0,4.0,14.0,23.0,16.0,16.0,6.0,4.0,18.0,M,0
2022,144,1314,73.0,1417,66.0,N,0,27.0,66.0,10.0,31.0,9.0,12.0,13.0,26.0,11.0,8.0,2.0,1.0,9.0,28.0,62.0,5.0,14.0,5.0,8.0,5.0,22.0,11.0,6.0,7.0,4.0,11.0,M,0
2022,144,1389,67.0,1345,64.0,N,0,21.0,54.0,6.0,21.0,19.0,21.0,6.0,14.0,9.0,8.0,9.0,4.0,19.0,23.0,54.0,5.0,21.0,13.0,15.0,10.0,26.0,11.0,14.0,2.0,2.0,18.0,M,0
2022,145,1181,78.0,1116,69.0,N,0,29.0,53.0,4.0,10.0,16.0,18.0,6.0,21.0,8.0,14.0,7.0,5.0,15.0,26.0,62.0,6.0,20.0,11.0,11.0,8.0,17.0,12.0,11.0,6.0,5.0,15.0,M,0
2022,145,1437,50.0,1222,44.0,N,0,15.0,52.0,5.0,21.0,15.0,15.0,10.0,25.0,6.0,9.0,3.0,2.0,12.0,17.0,57.0,1.0,20.0,9.0,14.0,13.0,22.0,7.0,9.0,6.0,4.0,14.0,M,0
2022,146,1242,76.0,1274,50.0,N,0,29.0,58.0,5.0,14.0,13.0,26.0,6.0,33.0,18.0,10.0,7.0,3.0,16.0,19.0,55.0,3.0,21.0,9.0,13.0,5.0,21.0,7.0,14.0,7.0,4.0,20.0,M,0
2022,146,1314,69.0,1389,49.0,N,0,25.0,61.0,6.0,22.0,13.0,21.0,12.0,33.0,15.0,6.0,6.0,5.0,12.0,18.0,60.0,4.0,16.0,9.0,10.0,4.0,25.0,11.0,7.0,4.0,7.0,18.0,M,0
2022,152,1242,81.0,1437,65.0,N,0,29.0,54.0,13.0,24.0,10.0,13.0,10.0,25.0,18.0,7.0,4.0,4.0,8.0,22.0,57.0,13.0,31.0,8.0,10.0,12.0,17.0,12.0,9.0,3.0,0.0,11.0,M,0
2022,152,1314,81.0,1181,77.0,N,0,27.0,64.0,10.0,26.0,17.0,24.0,15.0,33.0,7.0,10.0,2.0,5.0,19.0,30.0,72.0,5.0,22.0,12.0,20.0,13.0,25.0,12.0,4.0,7.0,4.0,18.0,M,0
2022,154,1242,72.0,1314,69.0,N,0,29.0,66.0,6.0,17.0,8.0,14.0,7.0,27.0,11.0,9.0,6.0,5.0,16.0,23.0,73.0,5.0,23.0,18.0,22.0,20.0,29.0,9.0,13.0,2.0,6.0,13.0,M,0
2023,134,1338,60.0,1280,59.0,N,0,21.0,54.0,9.0,19.0,9.0,15.0,5.0,20.0,10.0,6.0,7.0,4.0,12.0,24.0,63.0,6.0,23.0,5.0,7.0,14.0,28.0,14.0,14.0,1.0,4.0,18.0,M,0
2023,134,1394,75.0,1369,71.0,N,0,22.0,57.0,4.0,18.0,27.0,35.0,14.0,30.0,10.0,14.0,3.0,1.0,18.0,27.0,57.0,8.0,26.0,9.0,20.0,6.0,22.0,17.0,12.0,11.0,2.0,31.0,M,0
2023,135,1113,98.0,1305,73.0,N,0,35.0,55.0,11.0,21.0,17.0,24.0,4.0,22.0,21.0,5.0,5.0,4.0,17.0,25.0,52.0,11.0,21.0,12.0,14.0,5.0,18.0,19.0,11.0,3.0,0.0,18.0,M,0
2023,135,1192,84.0,1411,61.0,N,0,23.0,46.0,11.0,27.0,27.0,31.0,5.0,25.0,13.0,14.0,8.0,2.0,15.0,26.0,62.0,1.0,17.0,8.0,9.0,8.0,19.0,16.0,14.0,8.0,0.0,24.0,M,0
2023,136,1104,96.0,1394,75.0,N,0,33.0,70.0,15.0,33.0,15.0,23.0,14.0,32.0,21.0,8.0,4.0,8.0,18.0,26.0,75.0,7.0,20.0,16.0,18.0,11.0,23.0,8.0,6.0,4.0,3.0,18.0,M,0
2023,136,1116,73.0,1228,63.0,N,0,24.0,63.0,3.0,11.0,22.0,29.0,10.0,29.0,4.0,11.0,12.0,4.0,19.0,20.0,52.0,6.0,22.0,17.0,26.0,2.0,27.0,10.0,16.0,10.0,5.0,19.0,M,0
2023,136,1120,83.0,1234,75.0,N,0,29.0,63.0,8.0,22.0,17.0,22.0,7.0,28.0,14.0,7.0,6.0,5.0,18.0,28.0,68.0,7.0,27.0,12.0,17.0,12.0,25.0,11.0,8.0,4.0,2.0,18.0,M,0
2023,136,1181,74.0,1331,51.0,N,0,31.0,64.0,6.0,16.0,6.0,9.0,12.0,30.0,13.0,8.0,7.0,6.0,15.0,19.0,63.0,8.0,32.0,5.0,8.0,8.0,20.0,10.0,9.0,3.0,5.0,8.0,M,0
2023,136,1202,68.0,1438,67.0,N,0,22.0,56.0,10.0,28.0,14.0,19.0,5.0,22.0,11.0,9.0,4.0,3.0,17.0,24.0,54.0,2.0,12.0,17.0,22.0,8.0,27.0,13.0,8.0,4.0,7.0,13.0,M,0
2023,136,1222,63.0,1297,52.0,N,0,25.0,51.0,4.0,16.0,9.0,10.0,9.0,28.0,13.0,14.0,3.0,4.0,14.0,19.0,69.0,5.0,33.0,9.0,10.0,17.0,14.0,7.0,7.0,9.0,1.0,12.0,M,0
